Brand,Model,Year Range,Engine Type,Target Min Price,Target Max Price,Regular Search Prices (Low to High),Regular Search URL,Relevance Search Prices,Relevance Search URL,Flexicar Search Prices,Flexicar Search URL,Timestamp
Ford,Focus Mk3 (Diésel),2011/2018,Diésel,6000.0,8000.0,,,,,,,2025-01-11T11:41:33.399042
Ford,Focus Mk3 (Diésel),2011/2018,Diésel,7500.0,10000.0,,,,,,,2025-01-11T11:42:12.207595
Peugeot,208 (Gasolina),2012/2019,Gasolina,4500.0,7000.0,"[4150.0, 4350.0, 4699.0, 4900.0, 4990.0, 4999.0, 5000.0, 5000.0, 5200.0, 5250.0]",https://es.wallapop.com/app/search?keywords=208%20%28Gasolina%29&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&min_sale_price=4024&order_by=price_low_to_high,"[6900.0, 4990.0, 9990.0, 7990.0, 4900.0, 11490.0, 9300.0, 7990.0, 9090.0, 9490.0]",https://es.wallapop.com/app/search?keywords=208%20%28Gasolina%29&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&order_by=most_relevance,"[5990.0, 9990.0, 6990.0, 8690.0, 6980.0, 6990.0, 9490.0, 11990.0, 8490.0, 8490.0]",https://es.wallapop.com/app/search?keywords=208%20%28Gasolina%29%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline,2025-01-11T11:42:37.781088
Peugeot,208 (Diésel),2012/2019,Diésel,4500.0,7000.0,"[4800.0, 4899.0, 4900.0, 4999.0, 5200.0, 5300.0, 5500.0, 5800.0, 5900.0, 6299.99]",https://es.wallapop.com/app/search?keywords=208%20%28Di%C3%A9sel%29&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil&min_sale_price=4024&order_by=price_low_to_high,"[12300.0, 7400.0, 11900.0, 6500.0, 9900.0, 8700.0, 8700.0, 8700.0, 3490.0, 149.0]",https://es.wallapop.com/app/search?keywords=208%20%28Di%C3%A9sel%29&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil&order_by=most_relevance,"[8490.0, 9990.0, 7990.0, 9490.0, 7990.0, 10490.0, 10790.0, 8460.0, 7490.0, 6490.0]",https://es.wallapop.com/app/search?keywords=208%20%28Di%C3%A9sel%29%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil,2025-01-11T11:43:05.302776
Citroën,C3 (Gasolina),2010/2017,Gasolina,4000.0,6000.0,"[3700.0, 3950.0, 4000.0, 4000.0, 4000.0, 4300.0, 4400.0, 4500.0, 4550.0, 4600.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Gasolina%29&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoline&min_sale_price=3500&order_by=price_low_to_high,"[5200.0, 9400.0, 7700.0, 4000.0, 6990.0, 7800.0, 4699.0, 6900.0, 6999.0, 5990.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Gasolina%29&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoline&order_by=most_relevance,"[7990.0, 11490.0, 6990.0, 8490.0, 8490.0, 6980.0, 7490.0, 7490.0, 8490.0, 8990.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Gasolina%29%20flexicar&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoline,2025-01-11T11:43:32.659095
Citroën,C3 (Diésel),2010/2017,Diésel,4000.0,6000.0,"[3500.0, 3700.0, 4000.0, 4200.0, 4290.0, 4290.0, 4300.0, 4500.0, 4500.0, 4500.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Di%C3%A9sel%29&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoil&min_sale_price=3500&order_by=price_low_to_high,"[7800.0, 4000.0, 7800.0, 6700.0, 6900.0, 11990.0, 7990.0, 7490.0, 6500.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Di%C3%A9sel%29&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoil&order_by=most_relevance,"[7490.0, 8490.0, 8980.0, 7790.0]",https://es.wallapop.com/app/search?keywords=C3%20%28Di%C3%A9sel%29%20flexicar&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&engine=gasoil,2025-01-11T11:43:59.104690
Ford,Fiesta (Gasolina),2013/2018,Gasolina,5000.0,7500.0,"[4500.0, 5000.0, 5000.0, 5500.0, 5600.0, 5900.0, 6000.0, 6200.0, 6400.0, 6500.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20%28Gasolina%29&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=4375&order_by=price_low_to_high,"[6500.0, 12682.0, 6200.0, 6900.0, 6000.0, 11809.0, 8990.0, 10000.0, 7250.0, 11890.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20%28Gasolina%29&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[9490.0, 10490.0, 10490.0, 9390.0, 9790.0, 9790.0, 12590.0, 9690.0, 9490.0, 9790.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20%28Gasolina%29%20flexicar&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:44:26.198032
Ford,Fiesta (Diésel),2013/2018,Diésel,5000.0,7500.0,"[4999.0, 5200.0, 5300.0, 5900.0, 5999.0, 6100.0, 7990.0, 8500.0, 8600.0, 8909.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20%28Di%C3%A9sel%29&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil&min_sale_price=4375&order_by=price_low_to_high,"[5900.0, 9990.0, 9990.0, 9990.0, 300.0, 9450.0, 8600.0, 10480.0, 13074.0, 5300.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20%28Di%C3%A9sel%29&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil&order_by=most_relevance,[10990.0],https://es.wallapop.com/app/search?keywords=Fiesta%20%28Di%C3%A9sel%29%20flexicar&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil,2025-01-11T11:44:54.185452
Mazda,3 (Gasolina),2013/2019,Gasolina,7000.0,10000.0,"[7790.0, 9800.0, 9800.0, 9995.0, 11000.0, 11490.0, 11490.0, 11990.0, 11990.0, 11990.0]",https://es.wallapop.com/app/search?keywords=3%20%28Gasolina%29&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoline&min_sale_price=5950&order_by=price_low_to_high,"[15500.0, 17455.0, 22273.0, 17000.0, 15500.0, 14000.0, 16000.0, 13995.0, 9995.0, 15900.0]",https://es.wallapop.com/app/search?keywords=3%20%28Gasolina%29&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoline&order_by=most_relevance,"[11490.0, 17490.0, 17490.0, 18990.0, 16990.0, 16990.0, 15790.0, 15890.0, 18350.0, 11990.0]",https://es.wallapop.com/app/search?keywords=3%20%28Gasolina%29%20flexicar&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoline,2025-01-11T11:45:18.105617
Mazda,3 (Diésel),2013/2019,Diésel,7000.0,10000.0,"[8800.0, 10260.0, 10500.0, 11000.0, 11200.0, 11390.0, 11490.0, 11490.0, 11500.0, 11500.0]",https://es.wallapop.com/app/search?keywords=3%20%28Di%C3%A9sel%29&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoil&min_sale_price=5950&order_by=price_low_to_high,"[12200.0, 13200.0, 12990.0, 10260.0, 245.0, 11490.0, 14900.0, 16355.0, 13990.0, 16480.0]",https://es.wallapop.com/app/search?keywords=3%20%28Di%C3%A9sel%29&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoil&order_by=most_relevance,"[11490.0, 13490.0, 13990.0, 16480.0, 14990.0, 15790.0, 14290.0, 13990.0, 11490.0, 14490.0]",https://es.wallapop.com/app/search?keywords=3%20%28Di%C3%A9sel%29%20flexicar&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2019&max_km=200000&engine=gasoil,2025-01-11T11:45:45.978757
Kia,Ceed (Gasolina),2012/2018,Gasolina,6000.0,9000.0,"[5600.0, 6000.0, 6300.0, 6500.0, 6550.0, 6800.0, 7200.0, 7800.0, 8200.0, 8490.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Gasolina%29&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=5250&order_by=price_low_to_high,"[6300.0, 12500.0, 13545.0, 7800.0, 13545.0, 10900.0, 8490.0, 9250.0, 11490.0, 9990.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Gasolina%29&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[9990.0, 9790.0, 12490.0, 8990.0, 11990.0, 10490.0, 9490.0, 13790.0, 17990.0, 9990.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Gasolina%29%20flexicar&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:46:13.745119
Kia,Ceed (Diésel),2012/2018,Diésel,6000.0,9000.0,"[6000.0, 6800.0, 6999.0, 7000.0, 7200.0, 7950.0, 7980.0, 7980.0, 8100.0, 8490.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Di%C3%A9sel%29&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoil&min_sale_price=5250&order_by=price_low_to_high,"[16590.0, 11750.0, 9500.0, 16590.0, 6000.0, 6999.0, 15364.0, 10990.0, 11690.0, 11690.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Di%C3%A9sel%29&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoil&order_by=most_relevance,"[10990.0, 11690.0, 11690.0, 13190.0, 11690.0, 13490.0, 14490.0, 8490.0]",https://es.wallapop.com/app/search?keywords=Ceed%20%28Di%C3%A9sel%29%20flexicar&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoil,2025-01-11T11:46:40.274185
Honda,Civic (Gasolina),2012/2017,Gasolina,8000.0,12000.0,"[9990.0, 12500.0, 12500.0, 12500.0, 12950.0, 13150.0, 13900.0, 13950.0, 13991.0, 13991.0]",https://es.wallapop.com/app/search?keywords=Civic%20%28Gasolina%29&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline&min_sale_price=7000&order_by=price_low_to_high,"[13991.0, 17900.0, 19790.0, 19790.0, 12950.0, 9990.0, 18490.0, 12500.0, 18490.0, 15999.0]",https://es.wallapop.com/app/search?keywords=Civic%20%28Gasolina%29&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline&order_by=most_relevance,"[18490.0, 18490.0, 14990.0, 14990.0, 17290.0, 14990.0, 14990.0, 16490.0]",https://es.wallapop.com/app/search?keywords=Civic%20%28Gasolina%29%20flexicar&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline,2025-01-11T11:47:07.566097
Honda,Civic (Diésel),2012/2017,Diésel,8000.0,12000.0,"[8700.0, 8900.0, 12500.0, 13500.0, 14900.0, 15250.0, 15250.0]",https://es.wallapop.com/app/search?keywords=Civic%20%28Di%C3%A9sel%29&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoil&min_sale_price=7000&order_by=price_low_to_high,"[12500.0, 13500.0, 8900.0, 14900.0, 15250.0, 15250.0, 8700.0]",https://es.wallapop.com/app/search?keywords=Civic%20%28Di%C3%A9sel%29&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoil&order_by=most_relevance,,,2025-01-11T11:47:38.934975
Skoda,Octavia (Gasolina),2013/2018,Gasolina,8000.0,12000.0,"[10990.0, 12719.0, 12719.0, 12719.0, 13264.0, 13264.0, 14490.0, 15445.0, 15445.0, 16790.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Gasolina%29&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=7000&order_by=price_low_to_high,"[15445.0, 12719.0, 10990.0, 18000.0, 24500.0, 26380.0, 14490.0, 12719.0, 22636.0, 16790.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Gasolina%29&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[10990.0, 26380.0, 16790.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Gasolina%29%20flexicar&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:48:05.644908
Skoda,Octavia (Diésel),2013/2018,Diésel,8000.0,12000.0,"[8400.0, 8400.0, 8500.0, 8500.0, 9000.0, 9500.0, 10500.0, 10500.0, 11300.0, 11300.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Di%C3%A9sel%29&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil&min_sale_price=7000&order_by=price_low_to_high,"[9500.0, 9000.0, 17000.0, 14200.0, 14200.0, 14900.0, 17990.0, 18000.0, 11899.0, 14990.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Di%C3%A9sel%29&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil&order_by=most_relevance,"[17990.0, 14990.0, 16480.0, 11990.0, 13490.0]",https://es.wallapop.com/app/search?keywords=Octavia%20%28Di%C3%A9sel%29%20flexicar&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&engine=gasoil,2025-01-11T11:48:32.138526
Renault,Mégane,2014/2018,Gasolina/Diésel,6000.0,9000.0,"[5400.0, 6300.0, 6500.0, 6800.0, 6900.0, 6900.0, 6900.0, 6900.0, 6990.0, 6995.0]",https://es.wallapop.com/app/search?keywords=M%C3%A9gane&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&min_sale_price=5250&order_by=price_low_to_high,"[11500.0, 13500.0, 13450.0, 11990.0, 11489.0, 11990.0, 13500.0, 13450.0, 11800.0, 11800.0]",https://es.wallapop.com/app/search?keywords=M%C3%A9gane&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&order_by=most_relevance,"[12590.0, 9980.0, 9990.0, 13990.0, 27480.0, 27480.0, 16990.0, 13990.0, 18790.0, 20480.0]",https://es.wallapop.com/app/search?keywords=M%C3%A9gane%20flexicar&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000,2025-01-11T11:48:55.578650
Hyundai,Tucson,2015/2020,Gasolina/Diésel,8000.0,12000.0,"[11900.0, 11990.0, 12300.0, 12500.0, 12700.0, 12990.0, 12990.0, 12990.0, 12990.0, 12999.0]",https://es.wallapop.com/app/search?keywords=Tucson&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&min_sale_price=7000&order_by=price_low_to_high,"[16500.0, 13000.0, 18500.0, 18990.0, 14500.0, 18500.0, 21500.0, 11900.0, 18400.0, 15990.0]",https://es.wallapop.com/app/search?keywords=Tucson&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&order_by=most_relevance,"[17990.0, 15490.0, 19490.0, 19990.0, 13490.0, 19390.0, 14990.0, 19490.0, 19490.0, 14470.0]",https://es.wallapop.com/app/search?keywords=Tucson%20flexicar&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000,2025-01-11T11:49:19.386166
Nissan,Juke,2011/2019,Gasolina/Diésel,5000.0,8000.0,"[6000.0, 6000.0, 6150.0, 6200.0, 6750.0, 7000.0, 7000.0, 7000.0, 7400.0, 7490.0]",https://es.wallapop.com/app/search?keywords=Juke&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2019&max_km=200000&min_sale_price=4550&order_by=price_low_to_high,"[14364.0, 9850.0, 13350.0, 13082.0, 13990.0, 13990.0, 11990.0, 14900.0, 14364.0, 14500.0]",https://es.wallapop.com/app/search?keywords=Juke&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2019&max_km=200000&order_by=most_relevance,"[8990.0, 13490.0, 13990.0, 13990.0, 9990.0, 11790.0, 11790.0, 11990.0, 9990.0, 20490.0]",https://es.wallapop.com/app/search?keywords=Juke%20flexicar&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2019&max_km=200000,2025-01-11T11:49:43.865091
Suzuki,Swift,2012/2018,Gasolina,5000.0,7000.0,"[5500.0, 8900.0, 9500.0, 10490.0, 10500.0, 10890.0, 11000.0, 13000.0, 13364.0, 13364.0]",https://es.wallapop.com/app/search?keywords=Swift&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=4200&order_by=price_low_to_high,"[15445.0, 15445.0, 8900.0, 10500.0, 13000.0, 10890.0, 11000.0, 10490.0, 9500.0, 13364.0]",https://es.wallapop.com/app/search?keywords=Swift&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,[10490.0],https://es.wallapop.com/app/search?keywords=Swift%20flexicar&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:50:12.645290
Fiat,500,2012/2019,Gasolina,4000.0,7000.0,"[4200.0, 4700.0, 4900.0, 5000.0, 5000.0, 5200.0, 5700.0, 5900.0, 5990.0, 5990.0]",https://es.wallapop.com/app/search?keywords=500&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&min_sale_price=3849&order_by=price_low_to_high,"[21500.0, 7000.0, 12909.0, 50.0, 6499.0, 10350.0, 12490.0, 12909.0, 9900.0, 8700.0]",https://es.wallapop.com/app/search?keywords=500&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&order_by=most_relevance,"[8990.0, 8990.0, 9480.0, 11490.0, 10990.0, 7990.0, 10990.0, 11490.0, 8990.0, 8990.0]",https://es.wallapop.com/app/search?keywords=500%20flexicar&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline,2025-01-11T11:50:37.383352
BMW,Serie 1 (Gasolina),2012/2017,Gasolina,8000.0,12000.0,"[8200.0, 8450.0, 8599.0, 8950.0, 9500.0, 9750.0, 9800.0, 9900.0, 9950.0, 9990.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Gasolina%29&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline&min_sale_price=7000&order_by=price_low_to_high,"[45000.0, 56000.0, 21990.0, 32500.0, 19200.0, 55000.0, 9900.0, 26000.0, 60000.0, 19995.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Gasolina%29&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline&order_by=most_relevance,"[12990.0, 9990.0, 15490.0, 17990.0, 19490.0, 19490.0, 12990.0, 17590.0, 48980.0, 20490.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Gasolina%29%20flexicar&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoline,2025-01-11T11:51:04.324549
