Brand,Model,Year Range,Engine Type,Target Min Price,Target Max Price,Regular Search Prices (Low to High),Regular Search URL,Relevance Search Prices,Relevance Search URL,Flexicar Search Prices,Flexicar Search URL,Timestamp
BMW,Serie 1 (Diésel),2012/2017,Diésel,8000.0,12000.0,"[7500.0, 8000.0, 8000.0, 8000.0, 8200.0, 8300.0, 8400.0, 8499.0, 8500.0, 9000.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Di%C3%A9sel%29&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoil&min_sale_price=7000&order_by=price_low_to_high,"[11300.0, 23990.0, 18250.0, 10500.0, 15800.0, 17200.0, 16900.0, 20250.0, 26750.0, 17790.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Di%C3%A9sel%29&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoil&order_by=most_relevance,"[12890.0, 14990.0, 12990.0, 14990.0, 12280.0, 15990.0, 17490.0, 14980.0, 9990.0, 20490.0]",https://es.wallapop.com/app/search?keywords=Serie%201%20%28Di%C3%A9sel%29%20flexicar&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&engine=gasoil,2025-01-11T11:51:27.265917
Mercedes-Benz,Clase A,2013/2018,Gasolina/Diésel,9000.0,13000.0,"[7799.0, 10000.0, 10299.0, 10500.0, 10950.0, 11000.0, 11000.0, 11000.0, 11500.0, 11800.0]",https://es.wallapop.com/app/search?keywords=Clase%20A&brand=Mercedes-Benz&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&min_sale_price=7699&order_by=price_low_to_high,"[29990.0, 22000.0, 18000.0, 22900.0, 13850.0, 18591.0, 17990.0, 27000.0, 35450.0, 17045.0]",https://es.wallapop.com/app/search?keywords=Clase%20A&brand=Mercedes-Benz&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&order_by=most_relevance,,,2025-01-11T11:51:55.354896
Peugeot,308,2014/2019,Gasolina/Diésel,600.0,600.0,"[2700.0, 3000.0, 4490.0, 4500.0, 4800.0, 6500.0, 6500.0, 6500.0, 6990.0, 6999.0]",https://es.wallapop.com/app/search?keywords=308&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000&min_sale_price=420&order_by=price_low_to_high,"[8500.0, 14273.0, 11090.0, 13950.0, 15682.0, 8500.0, 15682.0, 14273.0, 12990.0, 9950.0]",https://es.wallapop.com/app/search?keywords=308&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000&order_by=most_relevance,"[15990.0, 9490.0, 9490.0, 7980.0, 9490.0, 10690.0, 8990.0, 11980.0, 8990.0, 17990.0]",https://es.wallapop.com/app/search?keywords=308%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000,2025-01-11T11:52:19.800321
Renault,Captur,2013/2018,Gasolina/Diésel,7000.0,10000.0,"[6000.0, 6999.0, 8000.0, 8250.0, 8400.0, 8990.0, 9490.0, 9500.0, 9600.0, 9800.0]",https://es.wallapop.com/app/search?keywords=Captur&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&min_sale_price=5950&order_by=price_low_to_high,"[9990.0, 11300.0, 14864.0, 10500.0, 10900.0, 12690.0, 10990.0, 10990.0, 11490.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Captur&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&order_by=most_relevance,"[14990.0, 9980.0, 11890.0, 13990.0, 9490.0, 11490.0, 11590.0, 10490.0, 13490.0, 10480.0]",https://es.wallapop.com/app/search?keywords=Captur%20flexicar&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000,2025-01-11T11:52:44.348526
Citroën,C4 Cactus,2014/2018,Gasolina/Diésel,6000.0,9000.0,"[5500.0, 6500.0, 6500.0, 6699.0, 6700.0, 6750.0, 6990.0, 6990.0, 7000.0, 7000.0]",https://es.wallapop.com/app/search?keywords=C4%20Cactus&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&min_sale_price=5250&order_by=price_low_to_high,"[6990.0, 9500.0, 6500.0, 8000.0, 10280.0, 10280.0, 10990.0, 9800.0, 11990.0, 9490.0]",https://es.wallapop.com/app/search?keywords=C4%20Cactus&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&order_by=most_relevance,"[9490.0, 7990.0, 13490.0, 13490.0, 8990.0, 9990.0, 9490.0, 9490.0, 8490.0, 9490.0]",https://es.wallapop.com/app/search?keywords=C4%20Cactus%20flexicar&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000,2025-01-11T11:53:08.343229
Nissan,Micra,2011/2018,Gasolina,5000.0,7000.0,"[4500.0, 4950.0, 4999.0, 5400.0, 5500.0, 5500.0, 5750.0, 5990.0, 6200.0, 6490.0]",https://es.wallapop.com/app/search?keywords=Micra&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=4200&order_by=price_low_to_high,"[4999.0, 5500.0, 7950.0, 6700.0, 6750.0, 7990.0, 10990.0, 8500.0, 6500.0, 7500.0]",https://es.wallapop.com/app/search?keywords=Micra&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[10990.0, 7490.0, 9990.0, 9790.0, 8790.0, 9700.0, 9990.0, 9990.0, 9490.0, 6200.0]",https://es.wallapop.com/app/search?keywords=Micra%20flexicar&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:53:32.791499
Peugeot,5008,2010/2017,Gasolina/Diésel,8000.0,12000.0,"[7000.0, 7190.0, 7495.0, 7500.0, 7500.0, 7600.0, 7600.0, 7600.0, 7800.0, 7900.0]",https://es.wallapop.com/app/search?keywords=5008&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&min_sale_price=7000&order_by=price_low_to_high,"[15891.0, 6500.0, 12790.0, 17990.0, 11990.0, 17727.0, 5600.0, 12950.0, 20250.0, 5600.0]",https://es.wallapop.com/app/search?keywords=5008&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&order_by=most_relevance,"[15990.0, 8990.0, 19490.0, 8790.0, 10490.0, 13990.0, 8990.0, 15490.0, 17190.0]",https://es.wallapop.com/app/search?keywords=5008%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000,2025-01-11T11:53:59.402955
Ford,Kuga,2012/2019,Gasolina/Diésel,8000.0,13000.0,"[7499.0, 7999.0, 8500.0, 8500.0, 8700.0, 8900.0, 8900.0, 9000.0, 9500.0, 9500.0]",https://es.wallapop.com/app/search?keywords=Kuga&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[16818.0, 13800.0, 20627.0, 13990.0, 17990.0, 20627.0, 16818.0, 13900.0, 14150.0, 9000.0]",https://es.wallapop.com/app/search?keywords=Kuga&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[13490.0, 16490.0, 11990.0, 16490.0, 13390.0, 16490.0, 14490.0, 13490.0, 12990.0, 16490.0]",https://es.wallapop.com/app/search?keywords=Kuga%20flexicar&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T11:54:23.796974
Mazda,CX-5,2012/2017,Gasolina/Diésel,10000.0,15000.0,"[8995.0, 9200.0, 9990.0, 10200.0, 10500.0, 10990.0, 11390.0, 11800.0, 11800.0, 11800.0]",https://es.wallapop.com/app/search?keywords=CX-5&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&min_sale_price=8750&order_by=price_low_to_high,"[14700.0, 16300.0, 14700.0, 12900.0, 10990.0, 17490.0, 13990.0, 10200.0, 14900.0, 14900.0]",https://es.wallapop.com/app/search?keywords=CX-5&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&order_by=most_relevance,"[17490.0, 13490.0, 17490.0, 15790.0, 14490.0, 18990.0, 17490.0, 15990.0, 11390.0, 18280.0]",https://es.wallapop.com/app/search?keywords=CX-5%20flexicar&brand=Mazda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000,2025-01-11T11:54:50.687509
Volkswagen,Tiguan,2010/2017,Gasolina/Diésel,9000.0,15000.0,"[9000.0, 9000.0, 9000.0, 9000.0, 9490.0, 9500.0, 10800.0, 10900.0, 10990.0, 11000.0]",https://es.wallapop.com/app/search?keywords=Tiguan&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&min_sale_price=8400&order_by=price_low_to_high,"[18600.0, 18600.0, 13900.0, 11500.0, 16500.0, 14500.0, 15900.0, 16700.0, 16990.0, 20900.0]",https://es.wallapop.com/app/search?keywords=Tiguan&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&order_by=most_relevance,"[18990.0, 16490.0, 20850.0, 12990.0, 12390.0, 19990.0, 14990.0, 19990.0, 14990.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Tiguan%20flexicar&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000,2025-01-11T11:55:17.890984
Audi,Q3,2011/2018,Gasolina/Diésel,10000.0,18000.0,"[12800.0, 12990.0, 13399.0, 13490.0, 14000.0, 14000.0, 14400.0, 14490.0, 14500.0, 14800.0]",https://es.wallapop.com/app/search?keywords=Q3&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&min_sale_price=9800&order_by=price_low_to_high,"[21990.0, 17045.0, 20900.0, 17500.0, 17045.0, 14500.0, 18990.0, 18999.0, 21990.0, 13490.0]",https://es.wallapop.com/app/search?keywords=Q3&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&order_by=most_relevance,"[18490.0, 16990.0, 17990.0, 20990.0, 14490.0, 21490.0, 17490.0, 17890.0, 19980.0, 19490.0]",https://es.wallapop.com/app/search?keywords=Q3%20flexicar&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000,2025-01-11T11:55:43.614861
BMW,X1,2012/2019,Gasolina/Diésel,12000.0,20000.0,"[11300.0, 11500.0, 11500.0, 11900.0, 12000.0, 12000.0, 12500.0, 12900.0, 12990.0, 12990.0]",https://es.wallapop.com/app/search?keywords=X1&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=11200&order_by=price_low_to_high,"[17900.0, 17900.0, 24350.0, 18300.0, 25909.0, 19900.0, 12990.0, 12990.0, 24350.0, 15400.0]",https://es.wallapop.com/app/search?keywords=X1&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[16790.0, 19980.0, 20990.0, 20990.0, 18990.0, 17990.0, 21490.0, 13720.0, 21990.0, 18990.0]",https://es.wallapop.com/app/search?keywords=X1%20flexicar&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T11:56:07.158675
Mercedes-Benz,GLA,2013/2018,Gasolina/Diésel,12000.0,18000.0,"[13500.0, 15500.0, 15900.0, 15990.0, 15990.0, 15990.0, 15990.0, 15999.0, 16500.0, 16500.0]",https://es.wallapop.com/app/search?keywords=GLA&brand=Mercedes-Benz&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&min_sale_price=10500&order_by=price_low_to_high,"[22719.0, 23091.0, 19700.0, 16990.0, 20250.0, 23900.0, 31900.0, 18900.0, 18900.0, 15990.0]",https://es.wallapop.com/app/search?keywords=GLA&brand=Mercedes-Benz&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&order_by=most_relevance,,,2025-01-11T11:56:36.095334
Skoda,Superb,2012/2019,Gasolina/Diésel,8000.0,13000.0,"[8000.0, 10400.0, 12490.0, 13450.0, 14490.0, 14800.0, 16490.0, 16490.0, 16900.0, 16990.0]",https://es.wallapop.com/app/search?keywords=Superb&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[17490.0, 21990.0, 17950.0, 21864.0, 17200.0, 12490.0, 16900.0, 13450.0, 14490.0, 16990.0]",https://es.wallapop.com/app/search?keywords=Superb&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[12490.0, 14490.0, 16990.0, 19890.0, 19890.0, 19890.0, 19890.0]",https://es.wallapop.com/app/search?keywords=Superb%20flexicar&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T11:57:01.925766
Volvo,V40,2012/2019,Gasolina/Diésel,8000.0,12000.0,"[8400.0, 8999.0, 9378.52, 9499.0, 9950.0, 10000.0, 10200.0, 10800.0, 11900.0, 11900.0]",https://es.wallapop.com/app/search?keywords=V40&brand=Volvo&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=7000&order_by=price_low_to_high,"[13900.0, 8400.0, 15637.0, 13900.0, 19900.0, 11900.0, 13000.0, 16990.0, 13590.0, 12990.0]",https://es.wallapop.com/app/search?keywords=V40&brand=Volvo&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[12990.0, 11990.0, 12480.0, 15990.0, 11990.0]",https://es.wallapop.com/app/search?keywords=V40%20flexicar&brand=Volvo&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T11:57:28.113754
Honda,HR-V,2015/2020,Gasolina,8000.0,12000.0,"[12490.0, 12490.0, 12900.0, 12900.0, 13400.0, 15273.0, 15273.0, 15273.0, 15290.0, 15400.0]",https://es.wallapop.com/app/search?keywords=HR-V&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&engine=gasoline&min_sale_price=7000&order_by=price_low_to_high,"[16900.0, 16900.0, 15990.0, 17500.0, 19910.0, 22500.0, 12900.0, 12900.0, 12490.0, 19910.0]",https://es.wallapop.com/app/search?keywords=HR-V&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&engine=gasoline&order_by=most_relevance,"[12490.0, 17490.0, 15290.0, 16650.0, 12490.0]",https://es.wallapop.com/app/search?keywords=HR-V%20flexicar&brand=Honda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&engine=gasoline,2025-01-11T11:57:55.648331
Hyundai,i30,2012/2018,Gasolina/Diésel,6000.0,9000.0,"[6200.0, 6500.0, 6500.0, 6800.0, 7400.0, 7500.0, 7600.0, 7650.0, 7799.0, 7800.0]",https://es.wallapop.com/app/search?keywords=i30&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=5250&order_by=price_low_to_high,"[7600.0, 5000.0, 27990.0, 13900.0, 14091.0, 10975.0, 10975.0, 10890.0, 12082.0, 8300.0]",https://es.wallapop.com/app/search?keywords=i30&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[13490.0, 13490.0, 15190.0, 20990.0, 9990.0, 10980.0, 12980.0, 11990.0, 10890.0, 9690.0]",https://es.wallapop.com/app/search?keywords=i30%20flexicar&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T11:58:22.600075
Toyota,Aygo,2014/2018,Gasolina,4000.0,6000.0,"[5500.0, 5900.0, 7500.0, 7900.0, 8290.0, 8290.0, 8290.0, 8290.0, 8490.0, 8490.0]",https://es.wallapop.com/app/search?keywords=Aygo&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=3500&order_by=price_low_to_high,"[9150.0, 9700.0, 9150.0, 10000.0, 10900.0, 10900.0, 11290.0, 9390.0, 8500.0, 5900.0]",https://es.wallapop.com/app/search?keywords=Aygo&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[9990.0, 9990.0, 8790.0, 8990.0, 8990.0, 11190.0, 9990.0, 8290.0, 8290.0, 10790.0]",https://es.wallapop.com/app/search?keywords=Aygo%20flexicar&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T11:58:49.091932
Renault,Scénic,2012/2018,Gasolina/Diésel,6000.0,9000.0,"[5600.0, 5900.0, 6100.0, 6500.0, 6700.0, 6900.0, 6950.0, 6990.0, 6990.0, 7500.0]",https://es.wallapop.com/app/search?keywords=Sc%C3%A9nic&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=5250&order_by=price_low_to_high,"[5600.0, 15700.0, 4950.0, 15000.0, 12990.0, 16990.0, 7990.0, 15700.0, 9800.0, 16490.0]",https://es.wallapop.com/app/search?keywords=Sc%C3%A9nic&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[14990.0, 16490.0, 16990.0, 12490.0, 14490.0, 13990.0, 13490.0, 13990.0, 15880.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Sc%C3%A9nic%20flexicar&brand=Renault&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T11:59:12.978166
Kia,Sportage,2012/2018,Gasolina/Diésel,7000.0,11000.0,"[7990.0, 8500.0, 9000.0, 9000.0, 9200.0, 9450.0, 9490.0, 9500.0, 9698.0, 9700.0]",https://es.wallapop.com/app/search?keywords=Sportage&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=6300&order_by=price_low_to_high,"[9500.0, 16490.0, 16990.0, 13500.0, 12490.0, 12990.0, 11500.0, 65.0, 11500.0, 16490.0]",https://es.wallapop.com/app/search?keywords=Sportage&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[17990.0, 14490.0, 15490.0, 10490.0, 13990.0, 13490.0, 13490.0, 12490.0, 15990.0, 15990.0]",https://es.wallapop.com/app/search?keywords=Sportage%20flexicar&brand=Kia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T11:59:37.428682
Citroën,Berlingo,2012/2019,Diésel,6000.0,9000.0,"[5300.0, 5500.0, 5700.0, 5900.0, 5990.0, 6000.0, 6116.0, 6250.0, 6350.0, 6487.0]",https://es.wallapop.com/app/search?keywords=Berlingo&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil&min_sale_price=5250&order_by=price_low_to_high,"[8999.0, 8900.0, 9990.0, 17489.0, 13500.0, 11300.0, 9990.0, 17900.0, 12980.0, 10661.0]",https://es.wallapop.com/app/search?keywords=Berlingo&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil&order_by=most_relevance,"[16890.0, 10480.0, 12490.0, 13990.0, 13990.0, 8480.0, 18490.0, 18490.0, 11980.0, 18490.0]",https://es.wallapop.com/app/search?keywords=Berlingo%20flexicar&brand=Citro%C3%ABn&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoil,2025-01-11T12:00:00.998962
Dacia,Duster,2013/2018,Gasolina/Diésel,6000.0,9000.0,"[6300.0, 6500.0, 8200.0, 8490.0, 8500.0, 8700.0, 8700.0, 8900.0, 8990.0, 9000.0]",https://es.wallapop.com/app/search?keywords=Duster&brand=Dacia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&min_sale_price=5250&order_by=price_low_to_high,"[8700.0, 8700.0, 13500.0, 11500.0, 14319.0, 9500.0, 10999.0, 9999.0, 12950.0, 14000.0]",https://es.wallapop.com/app/search?keywords=Duster&brand=Dacia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000&order_by=most_relevance,"[10490.0, 10490.0, 12490.0, 10470.0, 10990.0, 12290.0, 12290.0, 10990.0, 12390.0, 12390.0]",https://es.wallapop.com/app/search?keywords=Duster%20flexicar&brand=Dacia&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2013&max_year=2018&max_km=200000,2025-01-11T12:00:28.153642
