Brand,Model,Year Range,Engine Type,Target Min Price,Target Max Price,Regular Search Prices (Low to High),Regular Search URL,Relevance Search Prices,Relevance Search URL,Flexicar Search Prices,Flexicar Search URL,Timestamp
Fiat,Panda,2012/2018,Gasolina,4000.0,6000.0,"[4000.0, 4890.0, 4900.0, 4900.0, 5000.0, 5000.0, 5200.0, 5200.0, 5500.0, 5500.0]",https://es.wallapop.com/app/search?keywords=Panda&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=3500&order_by=price_low_to_high,"[7900.0, 4890.0, 8999.0, 5500.0, 8999.0, 9200.0, 7490.0, 8500.0, 7490.0, 9200.0]",https://es.wallapop.com/app/search?keywords=Panda&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[7490.0, 7490.0, 9490.0, 9490.0, 7470.0, 7260.0, 6980.0, 7490.0]",https://es.wallapop.com/app/search?keywords=Panda%20flexicar&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T12:00:54.383608
Fiat,500X,2014/2019,Gasolina/Diésel,8000.0,13000.0,"[7600.0, 7990.0, 9490.0, 9600.0, 9990.0, 9990.0, 9995.0, 10450.0, 10490.0, 10500.0]",https://es.wallapop.com/app/search?keywords=500X&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[17500.0, 11995.0, 12750.0, 12990.0, 13800.0, 11490.0, 11490.0, 14000.0, 9990.0, 11900.0]",https://es.wallapop.com/app/search?keywords=500X&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000&order_by=most_relevance,"[11490.0, 11490.0, 12890.0, 9490.0, 12490.0, 14490.0, 11290.0, 11990.0, 11990.0, 12490.0]",https://es.wallapop.com/app/search?keywords=500X%20flexicar&brand=Fiat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2014&max_year=2019&max_km=200000,2025-01-11T12:01:20.397177
Chevrolet,Spark,2012/2018,Gasolina,4000.0,6000.0,[4850.0],https://es.wallapop.com/app/search?keywords=Spark&brand=Chevrolet&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=3500&order_by=price_low_to_high,[4850.0],https://es.wallapop.com/app/search?keywords=Spark&brand=Chevrolet&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,,,2025-01-11T12:01:50.888376
Opel,Mokka,2012/2018,Gasolina/Diésel,7000.0,10000.0,"[7000.0, 7500.0, 7900.0, 7900.0, 8250.0, 8290.0, 9200.0, 9200.0, 9200.0, 9200.0]",https://es.wallapop.com/app/search?keywords=Mokka&brand=Opel&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=5950&order_by=price_low_to_high,"[12650.0, 11900.0, 11991.0, 12990.0, 10990.0, 11991.0, 11500.0, 11900.0, 12650.0, 12995.0]",https://es.wallapop.com/app/search?keywords=Mokka&brand=Opel&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[10490.0, 11290.0, 11490.0, 13980.0, 8290.0, 9990.0, 9490.0, 12990.0, 9980.0, 12290.0]",https://es.wallapop.com/app/search?keywords=Mokka%20flexicar&brand=Opel&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T12:02:17.534811
Peugeot,3008,2012/2019,Gasolina/Diésel,8000.0,13000.0,"[7490.0, 7490.0, 7495.0, 7500.0, 7850.0, 7990.0, 7990.0, 7990.0, 7990.0, 7990.0]",https://es.wallapop.com/app/search?keywords=3008&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[8900.0, 10990.0, 8900.0, 5799.0, 17045.0, 17900.0, 15000.0, 18250.0, 17000.0, 17045.0]",https://es.wallapop.com/app/search?keywords=3008&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[16480.0, 17480.0, 16290.0, 13490.0, 11990.0, 12790.0, 13490.0, 13990.0, 12790.0, 13990.0]",https://es.wallapop.com/app/search?keywords=3008%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T12:02:40.778439
Volkswagen,Passat,2011/2018,Gasolina/Diésel,8000.0,15000.0,"[8700.0, 8700.0, 8900.0, 8900.0, 8900.0, 9000.0, 9000.0, 9490.0, 9495.0, 9500.0]",https://es.wallapop.com/app/search?keywords=Passat&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&min_sale_price=8049&order_by=price_low_to_high,"[11250.0, 17200.0, 9700.0, 14990.0, 14900.0, 18290.0, 17200.0, 10500.0, 8900.0, 19900.0]",https://es.wallapop.com/app/search?keywords=Passat&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&order_by=most_relevance,"[14480.0, 11590.0, 14490.0, 12980.0, 13990.0]",https://es.wallapop.com/app/search?keywords=Passat%20flexicar&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000,2025-01-11T12:03:07.182114
Audi,A4 Allroad,2012/2016,Gasolina/Diésel,12000.0,17000.0,"[17900.0, 19000.0, 19550.0, 19550.0, 19550.0, 19550.0, 19550.0, 19800.0, 21990.0, 21990.0]",https://es.wallapop.com/app/search?keywords=A4%20Allroad&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2016&max_km=200000&min_sale_price=10150&order_by=price_low_to_high,"[19550.0, 19000.0, 21990.0, 19550.0, 19550.0, 21990.0, 19550.0, 19550.0, 17900.0, 19800.0]",https://es.wallapop.com/app/search?keywords=A4%20Allroad&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2016&max_km=200000&order_by=most_relevance,,,2025-01-11T12:03:38.692898
Skoda,Yeti,2012/2017,Gasolina/Diésel,7000.0,12000.0,"[7200.0, 7990.0, 8500.0, 10990.0, 12490.0, 12989.0, 12989.0, 12990.0, 12990.0, 13991.0]",https://es.wallapop.com/app/search?keywords=Yeti&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&min_sale_price=6650&order_by=price_low_to_high,"[12990.0, 7990.0, 5999.0, 12989.0, 10990.0, 13991.0, 8500.0, 12989.0, 12490.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Yeti&brand=Skoda&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2017&max_km=200000&order_by=most_relevance,,,2025-01-11T12:04:09.251812
BMW,3 Series,2012/2018,Gasolina/Diésel,9000.0,16000.0,"[19900.0, 20490.0, 20990.0, 21790.0, 32000.0]",https://es.wallapop.com/app/search?keywords=3%20Series&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=8750&order_by=price_low_to_high,"[32000.0, 21790.0, 20990.0, 20490.0, 19900.0]",https://es.wallapop.com/app/search?keywords=3%20Series&brand=BMW&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,,,2025-01-11T12:04:40.177539
Mercedes-Benz,C-Class,2012/2018,Gasolina/Diésel,12000.0,18000.0,,,,,,,2025-01-11T12:05:20.785079
Mini,Countryman,2010/2017,Gasolina/Diésel,7000.0,12000.0,"[7500.0, 7500.0, 7900.0, 7950.0, 7999.0, 8000.0, 8250.0, 8300.0, 8490.0, 8500.0]",https://es.wallapop.com/app/search?keywords=Countryman&brand=Mini&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&min_sale_price=6650&order_by=price_low_to_high,"[12590.0, 15450.0, 17800.0, 13990.0, 7999.0, 13990.0, 13990.0, 10500.0, 15450.0, 16500.0]",https://es.wallapop.com/app/search?keywords=Countryman&brand=Mini&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000&order_by=most_relevance,"[11490.0, 16490.0, 15490.0, 12790.0, 17890.0, 17890.0, 8490.0, 17990.0]",https://es.wallapop.com/app/search?keywords=Countryman%20flexicar&brand=Mini&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2017&max_km=200000,2025-01-11T12:05:47.447691
Jaguar,XE,2015/2019,Gasolina/Diésel,14000.0,25000.0,"[13890.0, 13990.0, 13990.0, 14000.0, 14990.0, 14990.0, 16000.0, 16000.0, 16500.0, 16500.0]",https://es.wallapop.com/app/search?keywords=XE&brand=Jaguar&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2019&max_km=200000&min_sale_price=13650&order_by=price_low_to_high,"[14990.0, 16000.0, 9200.0, 20455.0, 18500.0, 215.0, 13990.0, 11900.0, 16990.0, 13890.0]",https://es.wallapop.com/app/search?keywords=XE&brand=Jaguar&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2019&max_km=200000&order_by=most_relevance,"[16990.0, 13890.0, 16990.0]",https://es.wallapop.com/app/search?keywords=XE%20flexicar&brand=Jaguar&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2019&max_km=200000,2025-01-11T12:06:14.107355
Ford,Mondeo,2011/2018,Gasolina/Diésel,7000.0,12000.0,"[7495.0, 8999.0, 8999.0, 9000.0, 9000.0, 9490.0, 10000.0, 12990.0, 13490.0, 13545.0]",https://es.wallapop.com/app/search?keywords=Mondeo&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&min_sale_price=6650&order_by=price_low_to_high,"[16750.0, 190.0, 14990.0, 12990.0, 7495.0, 13490.0, 9000.0, 17000.0, 190.0, 13545.0]",https://es.wallapop.com/app/search?keywords=Mondeo&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&order_by=most_relevance,"[14990.0, 12990.0, 13490.0]",https://es.wallapop.com/app/search?keywords=Mondeo%20flexicar&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000,2025-01-11T12:06:40.649049
Opel,Astra J,2010/2015,Gasolina/Diésel,6000.0,10000.0,"[5900.0, 6000.0, 8995.0]",https://es.wallapop.com/app/search?keywords=Astra%20J&brand=Opel&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2015&max_km=200000&min_sale_price=5600&order_by=price_low_to_high,"[8995.0, 3500.0, 6000.0, 3500.0, 5900.0]",https://es.wallapop.com/app/search?keywords=Astra%20J&brand=Opel&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2010&max_year=2015&max_km=200000&order_by=most_relevance,,,2025-01-11T12:07:12.117182
Audi,A1,2012/2018,Gasolina,7000.0,11000.0,"[7290.0, 7700.0, 8500.0, 8990.0, 9000.0, 9000.0, 9200.0, 9500.0, 9500.0, 9500.0]",https://es.wallapop.com/app/search?keywords=A1&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&min_sale_price=6300&order_by=price_low_to_high,"[16900.0, 4000.0, 13500.0, 13990.0, 15600.0, 14000.0, 15900.0, 15490.0, 16900.0, 14900.0]",https://es.wallapop.com/app/search?keywords=A1&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline&order_by=most_relevance,"[12490.0, 13490.0, 11390.0, 13090.0, 11490.0, 13990.0, 12990.0, 11490.0, 13890.0, 12990.0]",https://es.wallapop.com/app/search?keywords=A1%20flexicar&brand=Audi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&engine=gasoline,2025-01-11T12:07:38.225907
Nissan,X-Trail,2011/2018,Gasolina/Diésel,10000.0,15000.0,"[10950.0, 11800.0, 11900.0, 13500.0, 13990.0, 13990.0, 13990.0, 13990.0, 13990.0, 14490.0]",https://es.wallapop.com/app/search?keywords=X-Trail&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&min_sale_price=8750&order_by=price_low_to_high,"[11900.0, 18650.0, 17182.0, 18650.0, 17182.0, 16500.0, 15700.0, 342.0, 13990.0, 10950.0]",https://es.wallapop.com/app/search?keywords=X-Trail&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000&order_by=most_relevance,"[15990.0, 18990.0, 13990.0, 15990.0, 15480.0, 16690.0, 16690.0, 13990.0, 16890.0, 17990.0]",https://es.wallapop.com/app/search?keywords=X-Trail%20flexicar&brand=Nissan&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2011&max_year=2018&max_km=200000,2025-01-11T12:08:05.021054
Peugeot,208,2012/2019,Gasolina/Diésel,5000.0,9000.0,"[4900.0, 4900.0, 4990.0, 4999.0, 4999.0, 5000.0, 5000.0, 5200.0, 5200.0, 5250.0]",https://es.wallapop.com/app/search?keywords=208&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&min_sale_price=4900&order_by=price_low_to_high,"[6900.0, 4990.0, 9990.0, 12300.0, 7990.0, 4900.0, 11490.0, 9300.0, 7990.0, 9090.0]",https://es.wallapop.com/app/search?keywords=208&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&order_by=most_relevance,"[5990.0, 9990.0, 6990.0, 8690.0, 6980.0, 6990.0, 8490.0, 9490.0, 11990.0, 9990.0]",https://es.wallapop.com/app/search?keywords=208%20flexicar&brand=Peugeot&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000,2025-01-11T12:08:27.723585
Hyundai,Tucson,2012/2018,Gasolina/Diésel,8000.0,13000.0,"[11900.0, 11990.0, 12300.0, 12500.0, 12990.0, 12990.0, 12990.0, 12990.0, 12999.0, 13000.0]",https://es.wallapop.com/app/search?keywords=Tucson&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[16500.0, 13000.0, 18500.0, 14500.0, 11900.0, 15990.0, 17591.0, 5650.0, 14200.0, 14400.0]",https://es.wallapop.com/app/search?keywords=Tucson&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[13490.0, 14990.0, 14470.0, 16480.0, 13490.0, 12990.0, 11990.0, 14490.0, 12990.0, 14490.0]",https://es.wallapop.com/app/search?keywords=Tucson%20flexicar&brand=Hyundai&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T12:08:55.156250
Mitsubishi,Outlander,2012/2018,Gasolina/Diésel,10000.0,15000.0,"[11500.0, 13990.0, 14250.0, 14250.0, 14990.0, 15364.0, 15364.0, 15990.0, 16000.0, 16000.0]",https://es.wallapop.com/app/search?keywords=Outlander&brand=Mitsubishi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=8750&order_by=price_low_to_high,"[17228.0, 21750.0, 19890.0, 16591.0, 19200.0, 17680.0, 16900.0, 19980.0, 16940.0, 13990.0]",https://es.wallapop.com/app/search?keywords=Outlander&brand=Mitsubishi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[17680.0, 19980.0, 13990.0, 15990.0, 17490.0]",https://es.wallapop.com/app/search?keywords=Outlander%20flexicar&brand=Mitsubishi&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T12:09:23.259825
Seat,Alhambra,2012/2018,Gasolina/Diésel,7000.0,13000.0,"[8700.0, 9300.0, 11500.0, 11800.0, 11900.0, 11900.0, 11990.0, 13500.0, 15400.0, 15500.0]",https://es.wallapop.com/app/search?keywords=Alhambra&brand=Seat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=7000&order_by=price_low_to_high,"[25900.0, 16990.0, 26990.0, 16990.0, 23546.0, 17990.0, 8700.0, 24991.0, 9300.0, 21500.0]",https://es.wallapop.com/app/search?keywords=Alhambra&brand=Seat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[16990.0, 26490.0, 15990.0]",https://es.wallapop.com/app/search?keywords=Alhambra%20flexicar&brand=Seat&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T12:09:50.006962
Volkswagen,Touran,2012/2018,Gasolina/Diésel,8000.0,13000.0,"[7500.0, 7999.0, 8500.0, 9000.0, 9000.0, 9000.0, 9200.0, 9500.0, 9500.0, 9500.0]",https://es.wallapop.com/app/search?keywords=Touran&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&min_sale_price=7349&order_by=price_low_to_high,"[9950.0, 10500.0, 10500.0, 12800.0, 9000.0, 19900.0, 25990.0, 11999.0, 22000.0, 13500.0]",https://es.wallapop.com/app/search?keywords=Touran&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000&order_by=most_relevance,"[13690.0, 17990.0, 16990.0, 21990.0, 17890.0, 19980.0, 17290.0, 17290.0, 15980.0, 11780.0]",https://es.wallapop.com/app/search?keywords=Touran%20flexicar&brand=Volkswagen&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2018&max_km=200000,2025-01-11T12:10:16.157004
Ford,Fiesta,2012/2019,Gasolina,5000.0,8000.0,"[4590.0, 5000.0, 5000.0, 5000.0, 5500.0, 5600.0, 5700.0, 5700.0, 5900.0, 5950.0]",https://es.wallapop.com/app/search?keywords=Fiesta&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&min_sale_price=4550&order_by=price_low_to_high,"[6500.0, 12682.0, 6200.0, 6900.0, 14990.0, 6000.0, 14000.0, 11809.0, 5950.0, 8990.0]",https://es.wallapop.com/app/search?keywords=Fiesta&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline&order_by=most_relevance,"[9490.0, 10490.0, 12990.0, 10490.0, 12990.0, 19490.0, 9390.0, 9790.0, 9790.0, 12590.0]",https://es.wallapop.com/app/search?keywords=Fiesta%20flexicar&brand=Ford&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2012&max_year=2019&max_km=200000&engine=gasoline,2025-01-11T12:10:40.929490
Jeep,Renegade,2015/2020,Gasolina/Diésel,9000.0,13000.0,"[10000.0, 11950.0, 11990.0, 11990.0, 12290.0, 12990.0, 12990.0, 12990.0, 12990.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Renegade&brand=Jeep&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&min_sale_price=7699&order_by=price_low_to_high,"[16500.0, 18800.0, 12990.0, 25900.0, 18500.0, 20990.0, 15490.0, 25900.0, 15690.0, 13990.0]",https://es.wallapop.com/app/search?keywords=Renegade&brand=Jeep&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&order_by=most_relevance,"[16900.0, 13980.0, 13490.0, 15490.0, 15490.0, 13490.0, 13990.0, 13990.0, 12990.0, 12990.0]",https://es.wallapop.com/app/search?keywords=Renegade%20flexicar&brand=Jeep&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000,2025-01-11T12:11:04.975369
Suzuki,Vitara,2015/2020,Gasolina/Diésel,8000.0,12000.0,"[8500.0, 12500.0, 12800.0, 12990.0, 12990.0, 13490.0, 13490.0, 13990.0, 13990.0, 14290.0]",https://es.wallapop.com/app/search?keywords=Vitara&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&min_sale_price=7000&order_by=price_low_to_high,"[14890.0, 14990.0, 14290.0, 15637.0, 14990.0, 13990.0, 17990.0, 12990.0, 12990.0, 12500.0]",https://es.wallapop.com/app/search?keywords=Vitara&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000&order_by=most_relevance,"[13990.0, 12990.0, 12990.0, 16990.0, 14990.0, 13990.0]",https://es.wallapop.com/app/search?keywords=Vitara%20flexicar&brand=Suzuki&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2015&max_year=2020&max_km=200000,2025-01-11T12:11:31.576926
Toyota,Yaris,2006/2014,Gasolina/Diésel,4000.0,6000.0,"[3600.0, 3750.0, 3800.0, 3998.0, 4000.0, 4000.0, 4200.0, 4300.0, 4700.0, 4900.0]",https://es.wallapop.com/app/search?keywords=Yaris&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2006&max_year=2014&max_km=200000&min_sale_price=3500&order_by=price_low_to_high,"[10499.0, 8500.0, 7800.0, 10999.0, 7800.0, 9500.0, 4200.0, 4000.0, 7800.0, 6390.0]",https://es.wallapop.com/app/search?keywords=Yaris&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2006&max_year=2014&max_km=200000&order_by=most_relevance,[8490.0],https://es.wallapop.com/app/search?keywords=Yaris%20flexicar&brand=Toyota&latitude=41.224151&longitude=1.7255678&category_ids=100&distance=200000&min_year=2006&max_year=2014&max_km=200000,2025-01-11T12:11:58.522147
